category,sales_24,sell_qty_24,in_tag_24,sell_rate_24,sales_25,sell_qty_25,in_tag_25,sell_rate_25,growth_rate,sell_rate_change
MEN,463914850,1314,15097,8.703715970060276,644125090.0,1320.0,13519.0,9.764035801464606,38.84554245245652,1.06031983140433
MEN_ACC,60497220,372,3592,10.356347438752785,60781210.0,347.0,2492.0,13.924558587479934,0.4694265290206724,3.5682111487271495
MEN_BOTTOM,14979000,63,1138,5.536028119507909,39673370.0,151.0,1972.0,7.657200811359026,164.859937245477,2.1211726918511165
MEN_DOWN,262694070,305,3646,8.365331870543061,418264700.0,441.0,4161.0,10.598413842826243,59.221218811677026,2.2330819722831823
MEN_OUTER,34172500,71,1122,6.327985739750446,66917640.0,151.0,2488.0,6.069131832797427,95.82307410929842,-0.2588539069530187
MEN_SHOES,43590940,228,1942,11.740473738414007,0.0,0.0,0.0,0.0,-100.0,-11.740473738414007
MEN_TOP,47981120,275,3657,7.5198249931637955,58488170.0,230.0,2406.0,9.559434746467165,21.898300831660453,2.0396097533033695
TOTAL,2524674030,4409,34305,12.852353884273429,5952016840.0,8642.0,50027.0,17.27467167729426,135.7538743328381,4.422317793020833
WOMEN,2060759180,3095,19208,16.11307788421491,5307891750.0,7322.0,36508.0,20.05587816369015,157.56972486227139,3.9428002794752395
WOMEN_ACC,55529260,253,2116,11.956521739130435,233425390.0,1036.0,5964.0,17.370892018779344,320.3646690051335,5.414370279648908
WOMEN_BOTTOM,77654970,262,2273,11.526616805983283,258939700.0,882.0,3844.0,22.94484911550468,233.44897306637296,11.418232309521398
WOMEN_DOWN,1461827580,1427,7478,19.08264241775876,4226518320.0,3818.0,13885.0,27.49729924378826,189.12563819599026,8.4146568260295
WOMEN_OUTER,313920500,469,2471,18.980169971671387,320965850.0,553.0,3011.0,18.36599136499502,2.244310263267292,-0.6141786066763686
WOMEN_SHOES,19970580,89,1168,7.61986301369863,102406260.0,497.0,5491.0,9.051174649426335,412.785607628822,1.4313116357277043
WOMEN_TOP,131856290,595,3702,16.07239330091842,165636230.0,536.0,4313.0,12.427544632506377,25.618755085555645,-3.6448486684120436
